-0.593967	-0.612735	-0.160381	-0.125045	0.281333	-0.530465	-0.944793	1.301232	0.012669	0.198588	-0.186807	1.084047	-0.087210	-0.415196	-0.063313	0.570026	-0.137975	0.714033	0.257456	0.994667	-0.397712	-0.437667	0.894599	0.376193	-0.525574	0.458033	-0.395897	0.343927	1.025456	0.539163	0.225557	-0.590067	0.131431	-1.089619	-0.650712	-0.384533	0.667610	0.055660	-0.461760	0.207438	0.877431	-0.898898	0.193593	-0.828610	0.224890	0.281384	-0.222704	0.841459	0.102669	-0.881591
-0.934757	-0.033354	0.450380	0.549391	-0.173249	-0.424690	-0.894379	0.733617	0.560227	-0.482461	-0.314503	0.690076	-0.440343	0.338004	0.877953	0.763592	0.318897	0.636159	0.119110	1.129418	-0.179746	0.065094	0.322212	-0.418600	-0.944238	0.476306	-0.427283	0.752800	0.237677	-0.138456	-0.007724	-0.587745	-0.368495	-0.167649	-0.995623	0.022188	-0.513592	0.977913	-0.179769	0.425186	0.885208	-0.657218	0.017189	-1.003926	-0.301507	-0.035281	0.207909	1.067939	-0.464852	0.016694
-0.470054	-0.535584	-0.929005	0.230985	0.617245	-0.869943	-0.394946	0.827168	0.252297	-0.089107	-0.100033	0.905237	-0.522592	-0.315774	0.022803	-0.367809	-0.410592	-0.450892	0.065834	0.469761	-0.685466	-0.205082	0.280302	-0.298580	-0.561370	1.035448	-0.346692	1.125936	1.228983	0.292397	0.926504	-0.662061	-0.120767	-0.214041	-0.127014	-0.653074	-0.615027	0.930306	0.325699	0.412693	-0.202323	-0.763218	-0.522834	-1.100526	0.001688	-0.543390	-1.044838	0.437328	-0.110210	-0.884000
-0.121683	-0.451362	-0.807706	0.453288	0.770346	-0.769705	-0.478404	0.443051	0.211800	-0.268914	-0.205597	0.671059	-0.399384	-0.037231	0.272597	0.273336	-0.479390	-0.062355	0.159006	0.370973	-0.529447	0.080698	-0.071441	-0.346322	-0.252589	1.031485	-0.086461	1.115957	1.018582	-0.390294	1.033784	-0.608129	-0.216664	0.240244	-0.552818	-0.850041	-0.406646	1.178519	-0.023236	0.215518	-0.613764	-0.683357	-0.663820	-0.624356	0.514800	0.006058	-0.791068	0.811964	-0.145139	-0.698736
-0.189298	-0.223112	0.013067	0.730543	0.017174	-0.270399	0.328485	0.359183	-0.155215	-0.427640	-0.590404	0.794971	-0.792245	-0.480253	-0.465650	0.224790	0.527741	-0.219006	-0.601121	0.523890	-0.539155	-0.536404	-0.377613	0.428812	-0.224137	0.744302	-0.698005	1.599561	0.526636	-0.053257	1.155359	-0.237490	-0.168689	-0.835318	-0.073768	-0.383779	-0.094398	1.216737	-0.728766	0.137143	-0.324853	-0.590704	-0.524297	-0.883817	0.898056	0.304212	-0.112419	0.471745	-0.702567	-0.119520
-0.956025	-0.356146	0.184668	0.590678	-0.293789	-0.010763	0.528513	-0.030814	-0.102565	-0.859682	-0.722830	0.968014	-0.622385	-0.204108	-0.913681	0.636851	0.561286	0.139199	-0.451833	0.416583	-0.263487	-0.822860	-0.369705	0.485170	0.432613	0.437842	-1.433332	0.951093	1.021522	-0.735698	0.684874	-0.273815	0.522497	-0.485304	-0.354279	-0.212907	0.076062	0.819249	-0.674376	-0.028259	0.392446	-0.177895	0.700851	0.202822	0.488010	-0.778714	-0.439699	0.193103	0.047224	-0.133846
-0.502403	0.483940	-0.217594	-0.134913	0.309069	-0.445988	-0.273045	0.728247	-0.196314	-0.606887	-0.112434	0.636970	-0.393833	-0.151035	-0.304056	0.156591	0.048101	0.103070	-0.099677	1.202137	0.002849	-0.327991	-1.029907	-0.197822	-0.824976	0.831328	-0.590488	1.046260	0.780207	-0.549743	0.702349	-1.231628	0.162191	0.221024	0.462390	-0.105541	-0.149087	0.969225	-0.768227	-0.199657	0.541036	-0.271545	0.946589	-0.577778	0.196827	-0.670778	-0.635698	0.966697	-0.042277	-1.250071
-0.775988	-0.110929	-0.947702	-0.059379	-0.049592	-0.671365	0.542392	0.816199	-0.192682	-0.052479	-0.549443	0.923704	0.156714	-0.865179	-0.739430	-0.431122	-0.537190	0.309164	0.170356	0.952266	-0.610638	-0.925091	0.035261	-0.100959	-0.579108	0.590582	-0.475432	0.511990	0.584560	0.379226	0.368971	-0.658792	-0.813579	-0.629783	0.041942	-0.708440	-0.461102	1.357842	-0.187902	-0.079909	0.382881	-0.170763	0.557557	-0.911614	0.071182	-0.526207	-0.861120	0.554699	-0.718636	-0.911091
-0.551480	-0.666268	-0.871161	-0.353359	0.161739	-0.868408	0.793707	0.504437	-0.185193	0.273945	-0.529039	0.765163	0.143949	-0.501945	0.091203	-0.939111	0.015549	0.832635	0.433515	0.607235	-0.738012	-0.195971	0.397755	-0.666411	-0.726616	0.319628	-0.230513	0.185653	0.245719	0.763189	0.330800	-0.416033	-0.639293	-0.389739	-0.269791	-0.449647	-0.829892	0.523931	0.122793	0.401456	-0.079034	-1.022703	0.480495	-1.478216	0.005711	-0.483104	-1.263202	0.471082	-0.511426	-0.298907
-0.491931	-0.986015	-0.856312	-0.407553	0.279413	-0.799533	0.736545	-0.027793	-0.490137	0.357941	-1.015967	0.477768	-0.242957	-0.663182	-0.031983	-0.663751	0.414528	0.282960	0.209027	0.387978	-0.569590	-0.722680	0.410991	-0.370969	-0.794441	0.556625	0.057429	0.117061	0.272275	-0.027995	0.693185	-0.185782	-0.837143	-0.579160	0.256142	-0.659463	-1.118705	0.348022	-0.154041	0.515585	-0.580337	-0.989561	0.529902	-1.284317	0.503733	-0.798950	-0.387688	-0.245897	-0.134673	-0.337962
-0.597415	-0.142925	0.219083	-0.093729	-0.045204	-1.203909	0.112010	0.516659	-0.282515	0.367531	-1.139775	1.283622	-0.703326	-0.245283	0.151649	-0.677536	0.259751	1.127766	0.344624	0.949427	-0.619721	-0.961733	0.473889	-0.823976	-0.329583	0.753258	-0.362514	-0.461563	0.103185	0.291432	0.007986	-0.073030	-0.417040	-0.103326	-0.339963	-1.285224	-0.138872	0.767293	0.289809	-0.070322	-0.169404	-1.092819	-0.178854	-0.700268	0.873679	-0.782377	-0.762324	-0.381770	0.283659	-0.171051
-0.706524	-1.008075	-0.904716	0.233406	-0.472997	0.027253	0.004680	0.960390	-0.170468	0.601679	-0.691583	0.995160	-1.082065	-0.736166	-0.416141	0.787257	0.232766	0.197476	0.252816	0.860525	0.173941	0.089728	0.598645	-0.337952	-0.869696	-0.146045	-0.020391	-0.015339	0.257087	-0.844864	0.239847	-0.019301	-0.159471	0.452770	0.467548	-1.525845	0.501753	0.225685	-0.451371	-0.472566	0.446254	-0.183701	0.217306	0.071281	0.151800	0.125709	0.939250	1.303556	0.859662	-0.840182
-0.564765	-0.913414	-0.401048	-0.047661	0.138627	-0.250543	-0.129228	1.033135	-0.538718	0.621970	0.062703	1.159244	-0.623969	-0.126624	0.160569	0.559984	0.337562	-0.470272	0.383463	0.589975	-0.207974	0.166958	0.480307	0.214972	-1.124813	0.283900	0.145964	-0.024111	0.324884	-0.609530	0.374119	0.199558	0.039644	-0.225200	0.648971	-1.538897	1.028470	-0.191470	0.145559	-0.290896	0.466811	-0.902778	0.383234	-0.453320	0.409446	-0.119676	0.847753	1.329157	0.840809	-0.805304
-0.181572	-0.189260	-0.554191	0.394258	-0.163651	0.808165	-0.194198	-0.236699	-0.056745	0.017834	0.041472	0.877837	-1.115160	-0.085865	0.522364	0.745038	0.038156	0.535810	-0.378812	-0.147771	-0.294341	-0.211618	0.691401	-0.459491	-1.582643	1.201183	-0.840927	0.701184	-0.243473	0.354452	0.452222	-0.819093	-0.124524	-0.679233	0.386738	-0.587361	0.580451	-0.300138	-0.068382	-0.601679	1.056773	-0.448625	0.837116	-0.099716	0.356046	-0.525835	-0.357476	0.809732	-0.467304	-0.520979
-0.362734	-0.328251	-0.517497	0.120891	0.485460	0.150811	-0.634496	-0.304698	-0.192663	0.224282	-0.159999	0.909374	-0.437729	-0.512461	0.607231	0.672501	0.624228	-0.310287	-0.441012	0.784855	0.113612	-0.104283	0.940580	-0.768202	-1.399003	0.931807	-0.452254	0.032099	0.431126	-0.226407	0.736025	-0.108316	-1.353223	-0.792719	0.624810	-0.491371	0.371294	-0.110266	-0.276388	-0.245106	0.535923	0.104271	1.335570	-0.005707	0.142506	-0.846045	-0.757741	0.898556	-0.426988	-1.045035
-0.007421	-0.395675	-0.302533	0.259935	0.289580	0.183132	-0.061373	-0.248390	0.472406	0.004151	-0.327638	0.009788	-0.819791	0.459196	1.968213	-0.000492	-0.196357	0.068165	-0.051093	1.198031	-0.118083	-0.315050	1.167837	0.020297	-0.821806	0.476735	-0.227493	0.488818	0.363370	0.071446	-0.229652	-0.549963	-0.606140	-0.848420	-0.266413	-1.164784	-0.864281	0.716774	-0.331366	-0.404426	-0.621721	0.068051	0.347541	-0.563170	-0.725547	-0.759672	-0.769602	0.735238	0.720789	-1.216019
-0.506112	0.059943	-0.402225	-0.163342	0.313662	-0.698984	-0.167982	0.324411	-0.029428	-0.407249	-0.857213	0.223015	-0.714107	-0.465042	-0.993111	0.537538	-0.248106	1.106039	-0.337101	0.178519	-0.417308	-1.441964	0.066298	0.811170	-0.613992	1.058591	-0.733240	-0.229191	0.491103	-0.402568	0.227414	-0.340656	-0.818788	0.549954	-0.284145	-0.616329	0.380775	0.864157	1.204448	0.001530	0.130326	0.109398	0.739662	-1.194394	0.086454	-0.752083	-0.325465	0.422467	-0.126474	0.058087
-0.748238	-0.595723	0.011790	0.104775	-0.325577	-0.613184	0.521345	0.386792	0.438910	-0.134694	-1.126702	0.449763	-0.307351	-0.448203	0.141184	0.094541	0.363111	0.131826	0.013999	0.386720	0.230554	-0.932195	0.430205	0.650910	-1.151933	0.608450	-1.273026	-0.193963	0.142475	0.063038	0.702017	0.295066	-0.381350	0.918910	0.509867	-1.467792	0.191228	0.893168	0.425760	-0.464011	0.204602	-0.197923	-0.011920	-1.599001	0.704991	-0.325760	0.310085	0.011609	0.327137	-0.399556
-1.144726	-0.579398	-0.444718	0.307170	-0.257606	-0.968554	-0.016404	-0.091792	0.448566	-0.358427	-0.479651	0.684494	-0.252023	-0.706111	-0.366728	0.083667	0.276619	0.044877	0.301455	0.292605	0.543124	-0.335591	0.210811	0.425981	-0.347371	1.412644	-1.220391	-0.220892	0.576053	-0.270598	0.013912	-0.139605	-0.317875	0.680805	0.676720	-0.797863	0.189473	0.506545	0.469487	-0.139652	0.435690	0.070307	0.620359	-1.525360	0.478742	-0.672778	-0.450310	0.109704	0.596331	-0.908355
-1.270238	-1.142321	-0.095270	0.217019	-0.523136	-1.003993	-0.249196	-0.053971	-0.411873	-1.096342	-0.007680	0.538314	0.643807	0.281829	-0.273374	0.920090	0.671095	-0.435900	0.895843	0.266517	-0.251652	-0.130370	0.280041	0.477114	0.524206	1.119636	-1.486346	0.191267	0.230780	-0.152883	0.505011	-0.505539	-0.658070	-0.275705	0.633940	-0.462431	0.047504	0.741104	0.395114	-0.023338	-0.157729	-0.458495	-0.200455	-0.466129	0.172425	-0.236025	-0.648200	0.296618	-0.122876	-0.879759
-0.496549	0.032367	-0.469520	0.849288	0.210437	-0.794301	0.080940	-0.477360	0.274840	-0.596018	-1.139890	0.576488	-0.205789	-0.760704	0.179839	0.295020	-0.146985	0.206162	0.019819	0.402077	-0.860276	-0.313751	0.790410	-0.437237	-0.417490	1.146393	-0.473606	-0.197324	0.343369	-0.082669	0.252844	-0.171671	0.107022	0.822461	-0.801983	-0.592894	-0.344757	-0.205115	0.327813	-1.318821	-0.095246	-1.037358	0.779804	0.691278	0.045294	-0.307060	-0.247186	0.895288	0.035858	-0.349287
-0.484925	0.156269	-0.013253	0.515057	-0.069334	-0.744351	0.513557	-0.444279	-0.182365	-0.658776	-1.190465	0.113816	-0.620445	-0.200820	-0.169633	-0.263441	-0.702454	0.023791	0.565043	1.019549	-1.491676	0.538798	0.628979	-0.640446	-0.495441	1.214893	-0.862130	-0.428709	0.727375	0.325175	0.225724	-0.349010	0.556586	0.410877	-0.540699	-0.692006	-0.528975	-0.172152	0.293460	-1.015614	-0.113305	-0.060536	0.666447	0.439173	1.350973	-0.004693	-0.602163	0.766511	0.189421	-0.621855
-0.493695	1.108214	-0.729245	-0.539085	0.657062	-0.840825	0.201647	-0.156112	0.150809	0.177574	-1.182696	0.732284	0.173031	0.658182	-0.681700	0.249555	0.050618	-0.091953	0.007612	-0.020853	-0.204778	0.086168	-1.035124	-0.185429	-0.862283	0.150964	0.170983	0.776654	-0.198381	0.436057	0.425357	-1.477759	0.503274	-0.118355	-0.942937	-0.086831	0.231747	0.286143	0.309469	0.075350	-0.126644	-0.429513	0.874950	0.038421	-1.198785	-0.765463	-0.934472	0.205766	-0.235872	-1.782706
-0.962883	0.711409	-0.843707	-0.575160	0.492097	-1.044560	-0.164013	0.126373	0.057524	0.024772	-0.770633	0.404774	0.707150	1.159898	-0.412681	-0.362451	-0.573095	-0.014155	0.314922	0.258763	-0.320682	-0.367449	-0.621720	-0.557744	-0.272611	0.214232	0.167909	-0.137665	-0.502491	-0.324453	1.199594	-0.787040	-0.116175	-0.648904	0.211164	-1.024430	0.257786	0.430783	0.076850	-0.154913	0.298792	-0.007455	1.038178	-0.285089	-0.836677	-0.974740	-0.300971	0.256179	0.215452	-1.663992
-0.744484	0.330793	-1.189589	-0.460463	0.652536	-1.667537	-0.198796	0.040329	-0.075860	0.006122	-1.201537	0.434782	0.028577	1.080360	-0.669974	0.183319	-0.177523	-0.067012	0.206718	-0.266290	-0.265792	-0.486316	-0.870817	-0.624282	0.064053	0.558026	-0.234465	-0.089147	-0.523000	-0.233732	0.805009	-0.213539	-0.077297	-0.430543	0.136129	-0.945029	0.248019	0.691981	-0.158296	-0.253226	-0.174243	0.049356	0.868571	-0.254477	-0.797588	-0.887445	-0.354794	0.779650	0.405865	-1.495825
-0.110125	0.822706	-0.493590	0.397569	0.491297	-0.827987	0.035847	0.871661	0.758865	0.397871	-1.080819	-0.119926	0.034158	0.798242	-0.965857	0.168246	-0.971298	0.222473	0.464841	0.418970	-0.101090	-0.156347	-0.091639	-0.028564	0.282934	0.453161	-0.276238	-0.613017	-0.102974	-0.631955	1.405288	-0.421919	-0.643149	-0.350112	0.371714	-1.181134	0.920321	0.110215	-0.186570	-0.588155	-0.148829	-0.332092	0.733717	-0.631622	-0.161970	-0.204839	-0.115838	-0.170724	-0.183335	-1.450773
-1.001863	0.229578	-1.519868	1.006186	0.172552	0.548058	-0.131358	-0.049559	0.580468	-0.202305	-0.184620	0.978269	-0.302092	-0.163016	0.048580	0.098518	0.410074	0.770488	-0.656177	0.582506	-1.240217	0.222181	-0.138967	0.037392	-0.105276	0.089107	0.994640	-0.283816	-0.052625	-0.246717	0.122698	-0.145535	1.030680	0.234181	-0.437838	-0.979210	0.769352	1.235675	-0.007988	0.078929	-0.237196	0.317425	0.320830	-0.022257	0.167664	-0.103750	-0.333244	0.579763	-0.005012	-0.594854
-1.012957	0.025831	-0.784823	1.045015	0.360554	0.685150	0.454757	-0.518623	0.546614	-0.248251	-0.568277	0.711669	-0.078405	-0.424140	0.164136	-0.280859	0.445340	0.422380	-0.445924	0.477132	-1.197237	0.225284	0.993906	0.139467	-0.302025	1.110857	0.343513	0.011353	-0.023766	0.419217	0.494843	-0.620147	0.850816	0.076422	0.153144	-0.865432	0.049609	0.679962	-0.014910	-0.179839	0.069216	0.179785	0.424456	-0.048559	0.832849	-0.255333	-0.388505	0.629482	0.148324	-0.684254
-0.845107	-0.055765	-0.805886	1.052859	0.071129	0.704980	-0.261085	-0.250072	0.731437	-0.431518	-0.412575	0.401502	-0.144333	-0.382838	0.749906	-0.095890	0.143157	0.768401	-0.564374	-0.005163	-1.099419	-0.052637	0.955271	-0.122301	-0.025225	0.939418	0.494165	0.203764	-0.219076	0.372993	0.459433	-0.428297	0.119000	-0.244076	-0.875391	-1.069068	0.578474	0.300788	0.270106	-0.937667	0.195527	0.299678	0.207761	0.123098	0.906356	-0.072498	-0.400528	1.235335	-0.401785	-0.410931
-1.048270	-0.060621	-0.905996	0.366706	-0.195173	-0.317614	0.154104	0.059422	0.159839	0.413674	0.017860	0.751564	-0.553974	-0.551733	-0.147196	0.393820	-0.099469	0.240996	-0.733784	1.096503	-0.321410	0.793078	0.577548	-0.051387	-0.207593	1.270100	0.452902	-0.253698	-0.360829	-0.056393	0.239887	-0.106082	-0.173970	0.494964	-0.889757	-1.133794	0.316756	0.259155	-0.107265	-0.889671	0.436185	0.311521	-0.416169	0.152660	0.989297	0.239508	-0.413554	1.120627	0.282243	-0.990611
-0.091422	-0.847781	-0.592919	-1.207848	0.222586	0.034250	0.601712	0.695306	0.397588	-0.663743	-0.323941	-0.417018	-1.092590	0.401393	-0.025063	0.313403	-0.065085	0.046122	1.134061	0.584287	-0.276685	0.878645	0.380095	-0.645667	-0.176999	-0.465815	0.204247	-0.069812	-0.268090	0.241245	0.692548	-0.099764	-0.714687	-1.453623	0.004301	-1.066512	0.287432	-0.518360	1.069828	-0.219324	0.241829	-1.043503	-0.630911	-0.763956	0.283500	0.465940	-0.048635	0.877780	-0.305114	-0.507596
-0.540685	-0.191050	-0.282016	-0.432502	-0.133289	-0.865279	0.019188	-0.067961	-0.358748	0.431688	-0.840956	0.465746	-0.095410	0.734687	0.045965	0.032020	0.008896	-0.671199	0.164129	1.477038	-1.078878	0.168195	0.630702	0.051643	-0.619887	-1.502164	-0.076572	-0.081482	-0.653878	0.812780	1.491826	-1.369340	0.003430	0.088750	-0.289541	-0.463009	0.453367	-0.001175	-0.230078	-0.598320	-0.492297	-0.674548	0.600846	-0.486735	-0.617043	0.324210	-0.082780	0.418908	-0.770424	-1.168553
-0.571002	0.385479	-0.389511	-0.925200	-0.343022	-0.534198	0.195392	0.339238	-0.100442	0.128512	-0.527397	0.231945	-0.750236	1.483492	0.161841	0.339594	-0.115348	-0.580432	0.573838	0.640929	-0.978107	0.890869	0.998726	0.130627	0.111033	-0.507850	0.021973	-0.268888	0.488774	0.477233	0.640501	-0.968335	-0.103730	-0.872025	-0.842973	-1.098457	-0.166338	-0.089483	0.362034	0.220245	-1.064442	-0.599426	0.276760	-0.520317	0.705017	0.189086	-0.304318	-0.237899	-0.131499	-0.970973
-1.152141	-0.355287	-1.384220	0.319180	-1.091354	-0.950942	-0.075247	0.110669	0.550558	-0.437082	-0.175832	0.572158	0.153733	0.646942	0.461946	-0.406164	-0.229554	-0.519993	0.072121	0.304298	-1.146392	0.845705	0.469950	0.017009	-0.666717	-0.080510	-0.017735	-0.082864	0.263785	1.141500	0.866873	-0.998062	-0.041928	-0.279859	-0.497323	0.034235	-0.079936	-0.280917	0.004331	-0.406204	-0.537782	-0.437560	-0.332720	-1.418643	0.498422	0.363965	-0.447662	0.158322	-0.306503	-0.685038
-1.041472	-0.596191	1.168345	0.221475	-0.690133	-0.746261	-0.085150	0.244300	-0.372257	0.135547	-0.774107	1.295151	-1.395612	-0.919645	-0.042086	0.796570	-0.386086	-0.474472	-0.296553	0.061189	-0.040309	-0.315519	-0.498292	0.284625	-0.572819	0.080755	-0.478827	-0.448787	-0.325895	0.202537	0.393648	-0.096035	0.230958	-0.286902	-0.911985	-1.170749	0.197772	0.400630	0.532111	0.755816	-0.312227	-0.640296	-0.246970	-1.266974	-0.077221	0.351426	0.369483	0.124694	-0.088767	-0.860642
-0.262249	0.623271	0.135082	0.266427	0.089239	-0.818206	-0.394432	0.780744	1.150818	-0.583340	-0.690099	0.018089	-0.598555	-0.213406	-0.234800	0.020858	-0.679912	0.255035	0.296655	1.407971	0.226235	0.089565	0.470634	0.154927	-1.178627	0.702088	0.535813	-0.049714	-0.253455	-1.021133	-0.335796	-0.322456	-0.489435	-0.444930	-0.107674	-1.807715	-0.133317	0.435271	0.071262	-0.881274	-0.750071	-0.541406	-0.162212	0.091491	0.021014	0.564313	-0.350292	0.815472	-0.391694	0.364015
-0.027980	0.847663	-1.128153	0.200370	-0.566198	0.112380	-0.125960	0.535351	0.167946	-0.166566	-0.253441	-0.315448	-0.198545	-0.078836	-0.093487	1.484352	-0.966303	-0.382575	-0.423109	1.914690	-0.353145	-0.019867	0.170124	-0.029926	-0.202024	0.927816	1.001487	0.752128	-0.573508	-0.387270	-0.503015	-0.054341	0.268289	-1.114118	-0.218367	-0.567353	0.511946	0.198638	0.728275	-0.368788	-0.529174	-0.268224	0.451505	0.135175	-0.580234	0.137943	0.278357	0.795976	-0.655367	-0.663591
-0.458810	-0.938001	-0.705188	0.313599	-0.462093	-0.119171	0.192903	0.255333	0.385968	-0.179386	-1.670513	-0.395953	0.209400	0.159561	-0.306321	-0.211335	0.139005	0.576977	0.460947	0.356049	-0.018481	0.224538	-0.927561	0.648167	-0.901706	0.435773	0.278174	-1.119133	-0.302196	-0.560500	0.321192	0.074352	0.355115	-0.462925	0.366331	-2.191162	0.253737	-0.763421	0.011750	0.956858	-0.904307	-0.664181	0.616864	-0.403433	-0.119696	-0.017956	0.179707	0.531911	0.075954	-0.053534
-0.263079	0.174026	-0.141671	1.104865	-1.052113	-0.664637	-0.196992	0.261158	-0.300193	-0.894580	-0.898952	0.229106	0.214027	0.673921	1.146107	0.603022	0.729010	-0.249755	0.863185	-0.689521	0.050254	-0.257299	-0.095046	0.544096	-0.631321	0.636256	0.586914	-0.637620	-0.488375	0.393126	-0.081832	-0.074767	0.647784	-0.968281	-0.015602	-0.452368	-0.085895	0.566892	-0.799804	0.575053	-0.619565	-0.834190	-0.140487	-0.151325	-0.678770	1.053649	-0.746465	0.905916	-0.543926	-0.412788
-0.223408	-0.434892	-0.206000	0.605975	-0.718582	-0.235661	0.779232	0.467132	0.630274	-0.124432	-0.819787	0.319034	-0.046434	1.087624	0.870712	0.269879	0.730552	0.659618	1.093700	-0.141564	0.021189	-0.325369	-1.191777	0.357708	-0.518856	0.716865	0.488019	0.645508	-0.060465	-0.045966	-0.308152	-0.302273	0.801915	-1.578580	-0.191851	0.189861	0.105450	0.981049	-0.019690	0.400723	-0.748947	-0.231371	-0.183119	-1.572185	-0.322535	0.259408	-0.195682	0.392487	0.113978	0.191944
0.476801	-0.622754	-0.935192	0.328965	-0.358279	0.044890	0.216609	0.443081	0.531070	0.445530	-0.735883	0.427012	-1.006981	0.846071	-1.108484	-0.457196	-0.517649	0.244455	0.115552	0.441778	-0.497739	-0.443422	0.701709	0.710655	-0.140795	1.013057	0.040014	-0.282835	0.633613	-0.967303	0.331585	0.722372	0.613499	-0.947308	0.189289	-1.178592	0.039006	-0.131709	-0.553136	1.008920	0.253136	-0.844855	0.337359	-0.840968	0.759124	-0.674567	-0.098965	0.445606	-0.977677	-0.445071
-1.140851	-1.186796	0.200124	0.505602	0.041774	-0.183650	0.578583	0.235469	-0.677433	0.327537	-0.453487	0.074608	-0.872128	-0.447900	-0.055305	-0.115789	-0.737194	0.502746	0.271243	0.525924	-0.003797	-0.884292	0.416959	-0.857288	-1.154480	0.711420	-0.583400	0.072618	0.431445	0.697229	0.128397	-0.311962	-0.329237	-0.760450	-0.055495	0.269150	0.247799	0.274111	-0.667997	-0.638191	-0.360863	-0.654017	0.269877	-1.197926	0.874199	-0.627206	0.343190	0.754916	-0.073752	0.220296
-0.321497	-0.025698	-0.439605	0.288265	-0.072733	-0.566746	0.951230	0.753249	0.486676	0.381121	-0.805976	0.269833	-0.216311	0.694443	-0.441488	0.888511	-0.211869	0.400279	-0.615663	0.476754	-0.485727	0.272554	-0.169944	-0.992583	0.447440	1.026718	1.058912	-0.647195	-0.320708	0.497707	0.281254	-0.582679	-0.511746	-0.951310	0.175910	-0.910720	-0.086928	0.587417	-0.266020	-0.326442	-0.464499	0.207711	0.376206	0.196541	0.811517	0.220100	0.632614	1.865717	0.749660	0.251440
0.012654	0.487099	-0.741292	0.383654	-0.641186	-0.849702	-0.100933	-0.513977	-0.383730	-0.138604	-0.613984	0.519949	0.462456	-0.042966	0.227946	0.798953	-0.270851	0.369517	0.204496	0.263521	0.188247	0.353103	-1.411505	0.214614	-0.546367	0.633400	0.387258	-0.712446	-0.870142	0.071512	0.955164	-0.120280	0.696226	-0.604076	-0.547942	-0.145607	0.161267	-0.054250	1.236144	-0.369674	-0.336888	-1.250687	0.794608	-0.544515	0.009121	-1.077972	0.017605	1.389552	0.769290	-0.903785
0.933679	-0.350339	0.287326	-0.535970	1.169106	-0.685546	0.434998	-0.090143	0.498159	0.757324	-0.504535	-0.158668	-0.923323	0.344181	-0.342529	0.509101	-0.360082	-0.323319	1.219722	0.518794	-0.229346	-0.281387	-1.048924	0.242014	-0.583705	0.967216	0.127472	0.405839	0.088855	-0.693137	1.403265	0.212794	-0.202661	-0.522966	0.154724	0.019353	-0.212372	0.234268	0.769466	-0.837748	-0.174547	-0.685161	0.417314	-1.051469	1.101790	-0.492713	-0.006838	0.479250	-0.168999	-0.868376
-0.419394	-0.295215	-0.042362	0.247510	-0.448225	-0.781432	-0.408383	0.738346	0.188836	-0.309312	-0.127027	0.559696	-0.825797	0.595016	0.553812	-0.598944	-0.856652	-0.236498	0.124315	0.925381	-1.111151	-0.821904	0.249298	0.332772	-0.225087	-0.042380	0.102752	-0.387959	0.520497	0.696544	0.683048	-0.934956	0.045160	-0.497988	-1.248272	-0.289658	-1.197520	0.040646	0.356749	0.191026	0.047666	-0.816447	0.122142	-1.055618	1.025962	0.285144	-0.258080	0.930874	-0.588937	-0.049128
-0.256628	0.004757	-1.067715	1.025752	0.075437	-0.161999	-0.322129	-0.140259	-0.301531	0.428905	-1.060769	0.437600	-0.818045	0.661334	1.366293	0.023108	-0.091186	-0.621632	1.197584	0.495303	-0.409402	0.858408	0.013643	-0.487010	-1.036582	-0.033197	0.591686	-0.787026	-0.141584	0.750869	0.584439	-0.429191	0.471445	-0.752205	-0.861729	-0.365927	-0.037142	-0.613200	1.078312	0.167004	0.166173	-1.177836	-0.923082	-0.411958	0.160147	-0.030527	-0.556186	1.025118	0.242841	-0.745299
-0.654137	0.806836	0.203063	0.666167	0.225682	-0.339596	-0.187490	0.753586	0.348060	0.482331	-1.316473	0.462775	-1.329498	-0.055765	-0.170632	0.428263	-0.199311	-0.524943	0.590874	1.064772	-0.252148	0.009047	0.256584	0.107126	-0.630024	-0.343719	0.331729	0.051437	-1.093347	-1.241629	0.620319	-0.539165	0.282760	-0.547181	0.026519	-0.412342	0.110825	-0.061472	0.902689	0.116897	-0.556518	-0.734141	-0.866889	-1.358357	0.014325	0.417386	0.630762	-0.640347	-0.227559	-0.306641
-0.496010	-0.083759	0.373919	0.472964	0.239782	-0.392021	0.404208	0.760933	0.448684	-0.229226	-0.895884	0.017049	-1.583632	0.469500	0.145260	0.240526	0.246610	-0.356087	1.411665	1.204240	0.289165	-0.102215	0.139586	-0.421221	-1.015838	-0.792655	0.598375	-0.851071	-0.690420	-0.876193	-0.169721	-0.542659	-0.415421	-1.056995	-0.328711	-0.062721	-0.055466	0.048814	0.992116	-0.374858	-0.705177	-0.474260	-0.527995	-0.701602	0.215108	0.014774	0.757888	-0.566388	0.077615	0.061701
-0.321602	-0.146406	0.628351	-0.043405	-0.154107	-0.267797	0.330907	1.006320	0.104095	-1.046782	-1.321471	0.809390	-1.051364	0.656363	-0.797780	0.234249	0.082836	0.774667	0.935955	0.732608	-0.239042	0.134789	-0.075141	-0.352812	0.380290	0.162700	1.139339	0.137768	0.119746	-0.858881	-0.169716	-0.774431	-0.709929	-1.009071	0.206121	0.075696	0.104372	-0.386261	0.032907	0.323054	-1.024281	-0.922265	-0.159039	-0.131898	-0.928779	0.239190	0.512946	-0.415090	0.420192	-0.233094
